carID,price
99013,9004.802647602142
99472,8244.058098473924
89967,8480.534043625641
106604,25231.96522259902
91608,14925.938923700616
82249,25660.360988798584
85445,18003.50852703974
106905,21243.714251234713
89122,15115.991886800477
87056,14445.419190083887
98254,6948.153655281249
81697,28814.269626781537
102542,11138.947140425222
86804,11198.870278562998
92626,48491.3944620091
76602,51883.809705899504
87943,12653.919385546486
95438,19251.163936924175
95823,19045.33151116792
82403,77027.79973243953
79347,22173.639467137982
99419,13850.828139789695
88561,8847.51139533463
104572,5814.745676004729
108507,24428.287455706493
97900,7375.812206530006
89733,14897.778254433742
86211,7143.293460154186
96713,16195.134490996255
107123,15913.178109673607
78086,18251.708245965958
100576,14234.165311717024
102589,17880.218905794245
104477,28810.245124758247
103487,14306.798075628954
79189,13030.500654938758
89098,16584.542986920922
79787,31075.353759194008
84294,17548.561546594916
79128,17837.761126838497
90269,8706.997071165353
78251,23029.124150435575
80572,10265.609436002791
75986,48508.910954649866
77619,31900.393144552134
105025,15256.565946447416
93882,25798.14321769226
78338,23197.692991942455
80621,21338.069130617638
103601,4929.335273159716
88170,16240.776609375756
102889,12984.649453262762
76347,22962.35913922357
106080,5999.275630855359
98834,19882.707747672386
76498,30410.794774737085
85104,8658.985036297738
87534,10917.183269771882
89883,5050.901024631358
88738,3272.0501694301784
99252,20666.355448904997
102696,10876.60694475077
95948,22505.55450593415
105438,28027.740866323104
103463,10617.606489916341
100261,9257.979172747248
95315,22856.813062008074
104172,20836.49530818162
76502,36704.33915452936
91569,27610.46642141976
96071,12928.126703154981
105936,15194.824267675875
97089,16555.307939046717
85434,15881.371921263017
88446,10387.285126629686
93751,29394.498204388066
105399,14144.091190544303
88174,32102.1641719236
88555,6962.254942400355
102346,13016.28548588815
87144,10585.121107856636
101990,10191.911346166708
102931,9654.473555979792
108317,11718.748362120945
87976,5562.00542623008
97988,10545.896487738197
101822,10633.453100157718
82536,14763.214507269662
80676,31899.299748566904
91255,10087.876862478883
94069,16308.102363951279
91894,24882.08207579616
108147,13100.554654454589
76928,23547.933449825276
82648,13979.093186069922
79426,12080.084071115925
101936,13048.170497714684
107567,22173.736673973497
88776,11125.24035574082
91113,27480.18171177992
84568,19099.224460348883
78044,25680.9615764633
76929,41465.42222144967
102526,6012.918420045124
92515,10736.519722311486
90009,7566.120460267072
82978,7936.626485308824
104437,14368.380037812543
101451,12589.695691794801
76325,32605.33589083592
89491,7903.480597865722
98435,13819.646524495985
92282,17406.29756613161
82209,15192.606507990133
88705,14649.300727269621
104679,8235.860084244112
84919,7313.3657423743925
89998,18499.977645341594
103520,5751.059004489663
106857,10590.216577079698
108499,12929.94890419554
78893,41489.00644462674
100860,10657.11525435182
91684,12256.087535943392
80617,13661.042407077064
76634,35138.29875807956
92055,25688.46601878678
83030,2413.0307774239045
86154,7312.118498995371
96022,20406.81855328922
100336,17688.467818060217
92663,13742.586533098589
102884,10293.78666015278
80763,23523.851278801874
78329,10290.920864399715
87867,13559.572360309328
104353,26784.810722433354
94284,14454.313064235876
107996,20061.768251625766
95784,22280.59913589167
101298,16864.52933848429
95995,18014.00963367718
102718,6578.2310383437625
93623,27620.217866604504
89585,16599.858674277944
77533,21955.532568712424
107550,14413.720440334999
87760,15829.19397120849
86299,3503.606757322007
83152,11815.6965348663
91322,34065.864225647914
91286,11602.57102704325
89231,15903.45857425751
80082,8625.169306237845
105518,9826.828771110764
100224,12216.269669396397
97261,11221.877935661625
99651,28092.346410317172
76487,10678.81897515512
76867,25802.143200136346
84574,12650.55655463974
92378,40242.59221108068
103934,10962.347532404112
108445,8963.201193189487
76872,21543.295971990618
76180,45078.78687220789
106906,9809.677504326366
76431,15685.46207787437
102603,10249.615416132303
78403,15370.128272432557
100799,7322.788162755927
104755,14392.966782983649
89602,27573.00652154447
101656,7315.36359731787
79362,16072.16189817034
102262,13851.974372779261
79884,16522.715876322123
97740,27953.190905270174
101264,7593.631079914959
76525,12332.311377592858
101988,16599.678861700253
102819,19662.207164035655
95501,20141.818394770493
82890,13185.879662355994
94413,18927.818261820743
77898,27374.29673634644
92991,21907.567748758946
82055,9569.22125379785
100865,12430.568448848298
107388,13286.745007128786
94252,22636.742996954188
105973,8231.41589670817
100976,15903.61966137789
106212,26294.72573618202
76078,8105.461454935035
79014,16835.998202273473
104787,10666.481621617944
92342,24282.749924865082
86334,9925.834225230226
94066,11725.879793615068
76062,9514.5063735102
99371,14664.36055175314
91498,18984.58924955318
86406,18488.031950887562
95531,30778.97688555022
93274,9792.737528042579
100190,15566.397473541381
90424,21110.83967565021
99089,12060.898282247526
94306,15556.885287820409
88209,7965.8058576019175
90029,8701.938425108814
103397,7660.345725943329
82341,28185.367769735843
92358,27130.812388882132
100389,11481.35816741966
104886,23805.940669099266
98404,10023.571540789377
85100,16784.743703789743
84878,18667.356966707674
78693,31363.584201078364
91992,57390.220960963685
105754,8611.118418699933
89594,16273.795764931194
84756,5475.753687698007
91795,67372.74768868973
108235,11002.989734127252
95474,24231.74601238595
103485,8739.29070388721
107700,9711.027387206635
86613,13306.685341389613
85741,8409.776011555425
89372,10605.864466467403
79735,27150.794371733573
76186,14380.227569212047
93135,29524.696520984307
108107,6936.334211796556
95853,30641.732504250085
106625,25480.830810259067
94400,16749.906875367735
84893,12969.566377554378
97777,22836.42237703766
82127,27457.528138230893
102116,15383.368582786732
84330,20668.125662969545
105251,20570.518183055145
104115,9791.330132326682
93746,16321.159243623304
104982,18703.022314189006
105988,9650.156885774888
102562,3542.5318990204405
100822,11623.417063062328
104409,25035.336350312195
80140,15639.61658064217
103317,9690.651359978818
96145,9446.69769195668
105732,25545.498594593795
100943,11361.800202864639
92940,13953.437296038666
108400,2214.78053792578
108512,12667.582172601113
92473,46742.73072034906
99001,9907.273412343018
81082,23982.250039552902
108460,13499.935546675693
108169,11633.100098246143
106864,18948.784472760974
84685,19641.87221224468
77736,29712.244503013095
94232,27477.103699117095
89520,2701.336025310653
104514,18522.682346535537
87509,12686.51567360359
102802,9633.02893018523
91042,27443.618758016546
79197,31755.124469780312
76499,15001.983649612843
100082,9996.736713171895
91224,24584.146516882494
95303,13393.878087316603
96830,13531.609960707263
88064,13977.289941298037
81628,9560.369940462324
84857,8132.765327113805
82032,21818.460414249872
93316,22899.41227586817
104993,20542.937111252024
82315,18509.77358484311
95990,51285.95815184193
89970,12506.900930061263
93407,19562.867706983998
84755,13888.448980861018
84684,16161.357489482161
79353,35401.79307811472
79649,51269.573790050024
81749,26045.50872329704
107002,6617.800900817773
82546,18549.155286410314
97536,15195.185817594067
77580,29281.58158396601
95967,19608.856780629765
108150,6544.091648817648
98992,8173.87754871163
108536,9595.666183612913
102358,6609.683282020399
91856,27146.754070407093
93148,26315.23218572801
84957,14898.844497751234
95413,13087.477714684144
102404,11615.492376405948
91495,19472.530234297254
77953,24622.57580458295
87398,8272.35371776056
95955,16722.098935590377
93290,15433.882422377417
88128,9592.468695165639
88830,18782.103519341774
83397,12289.09676850172
81599,34574.83512553047
106055,6789.643896654573
77655,17871.902184768656
92106,26244.181070414168
96536,12871.36414682209
104575,14289.611397885552
105513,8480.011091757531
92308,17362.478266922542
82419,12634.69726371374
96473,13117.323396540498
76961,32137.68497189844
104060,38876.797570831026
91056,19395.067430401257
87618,17187.843987744036
95253,30281.56631521387
96135,10254.16355723405
98015,7760.352215262788
87695,10962.376661854154
79066,14657.023872802649
95512,36536.07134343245
89234,17953.282923844734
89971,11159.363185444046
103750,11165.641164798264
94180,32291.11977169976
107947,20569.351159914375
93455,76758.55048550267
86369,16025.630451452153
78817,19056.709577528334
85051,7426.095518275916
79315,63722.50848134967
92395,28856.280445380802
82513,13559.485122292726
107728,7118.865529287425
90261,12991.302813792288
101064,13402.51765259064
79329,20770.836492554172
88998,11292.517615450233
102002,9311.225167105724
87718,10404.726210135166
87774,20213.84871355835
105214,13093.054563815482
103055,10162.593365042303
103543,14799.77259678114
104548,6047.97225227958
90387,9144.028598114513
83786,17147.56966513485
108102,13290.500421374087
101455,9606.304710414466
100577,17581.440358934025
97483,6685.626989571173
103056,11616.438755235175
78401,10661.499347452023
97400,10890.184412425573
97703,13062.248938462171
101311,9305.265073101937
87912,10351.486869211069
97168,8812.703180470504
100833,14851.196830679186
93043,27493.22903817582
80772,17885.421336813168
99794,5793.679472865436
78326,10111.048815586637
98710,8983.389983383688
92351,19467.08486020439
87356,6169.37896437677
96926,33403.18335988695
100570,8212.21915879622
95109,22557.147094165888
85050,7639.801905879966
84046,21091.92514871316
101466,14811.952583270036
90832,16840.948708063675
93397,32508.969260914244
107778,14394.644671854629
106710,22623.33048399567
83464,6935.944029848405
93622,15524.837936296128
88744,17083.26529131056
107378,20106.558255210624
83032,10820.25921833324
89480,33758.70400730778
92634,27177.07062397377
81057,8808.903534197978
102633,20214.69754650236
101794,9513.087929275107
78355,12741.962733128186
76544,52660.2153064545
77408,12913.306546647727
104451,32351.25464412019
89254,17156.196045569024
85412,17290.048487204444
97709,9545.899369814633
105230,24202.874019199593
87691,11310.870460179796
90722,9810.900290449934
86679,14304.680652568766
81418,30520.846028872416
76980,17441.534815777308
105319,14247.435506153728
80516,15866.74521341769
88960,9489.117620173476
82982,11942.903824131963
105004,24922.614562523166
78037,38561.939900099234
105901,20829.434948728827
77109,14275.029521718963
85855,11622.805533796236
107355,28997.07723248212
106193,10959.883608561582
97700,21853.701823773277
86150,9364.08590994793
76267,31967.99738053865
102096,15525.785621256795
102561,13942.780668370811
101137,12359.719107234216
92050,69411.01595286826
103878,9178.545766450212
94760,22422.663548374738
102678,10385.812968550716
79971,24291.227604981083
85739,15799.256397784897
79714,20384.083127309706
87673,17098.112838312623
107304,20027.075328436473
78692,30260.985142502293
107274,9918.088928003195
88686,5355.277277612075
90843,12822.85046638623
97507,7848.881718800496
92343,48823.232255601055
78781,12996.907427227463
84990,19905.278390882348
92913,35367.21748471155
92079,44012.10353769915
98507,8238.90590226208
97152,22241.60664135555
78442,35531.294696275494
79711,12618.577928179267
96643,9605.815269006536
105000,8304.440407438206
89454,5452.338876151841
102265,15527.43813409622
94961,30896.54213746939
76335,17512.346507397244
82897,10449.817668931159
94061,26803.83557089332
90661,7582.492403306969
78112,28959.306155952367
95596,17985.277744353454
94740,35346.8660689593
83287,3414.6228483957475
96668,13315.706369950796
101834,17655.817891800078
77285,33592.0521563607
102545,14354.005485353107
96287,18872.81340644155
82156,74709.3797483497
87276,11397.171965024803
77564,19813.064250288644
105991,7630.3441233499825
107570,20609.12776946563
94519,31862.529689119456
78369,45921.188657140614
92674,9740.029778050019
90532,20999.732432521436
85489,7364.82448241133
103660,9015.131582294194
81206,14373.195128805319
106764,26900.527946187587
97425,13461.260259315564
96393,23592.502671632494
84960,10660.049805177065
78993,34006.20532838528
85876,14830.917332083101
103936,11067.643466859612
84201,5637.049089402941
105098,28357.590253992486
85078,16056.018641258052
89886,15270.611496248628
81268,41492.38158104663
79945,15635.930056600862
97727,8789.403024746642
90636,7275.3669231287595
80106,9589.075426238738
76947,13314.64144890404
83264,15830.066697497748
101532,6818.64056100963
91558,30903.151168459473
93311,15740.506318212976
101967,6940.433433803727
85725,6490.805003590409
104684,21761.233988645898
89747,13748.650475540093
105165,17638.562954753725
104814,16667.37195503354
101904,9574.50152073864
99238,12026.561350951653
80989,24556.05309513973
93575,17035.2909620923
101536,10200.396279367633
86847,8436.814419089977
99847,9761.222850496846
89212,6845.340456815858
93997,20128.762446356905
93647,28306.139941991445
87846,11399.822983773041
93737,22459.783382581885
77906,25625.938513983772
80648,31172.232789785787
102925,7311.611317991654
103709,12911.081129617103
86195,13346.81041566753
76865,12404.344771448208
83260,17451.539906471666
97233,24912.050796465002
104618,22385.124941224047
83879,7339.554342827435
104804,7726.549498578611
100551,10062.821725577038
90524,19975.62006480823
99669,19569.90747553084
102658,8228.726833274248
101398,5481.431967308875
103286,11182.758979289829
94823,31616.91074147362
83630,11436.27467465954
